"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11068","RT @Fermilab: At #SC16? See Fermilab’s featured presentation on physics data analytics software infrastructure in the era of exascale. Thur…",FALSE,0,NA,2016-11-14 17:30:28,FALSE,NA,"798216544039927808",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","NatLabsHPC",7,TRUE,FALSE,NA,NA
"11069","RT @PhiClubTUM: The Phight has begun, no advisors allowed. #SC16 #SCC16 #XeonPhi https://t.co/LBYYBVvGUK",FALSE,0,NA,2016-11-14 17:30:14,FALSE,NA,"798216483583115267",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","StdntClstrCmptn",2,TRUE,FALSE,NA,NA
"11070","T-minus 510 minutes until launch and the #TACC booth is looking stellar for #SC16 in… https://t.co/gjU7ewiYtf",FALSE,0,NA,2016-11-14 17:30:11,FALSE,NA,"798216470727528448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BlackSamTX",0,FALSE,FALSE,"-111.89494931","40.76695058"
"11071","At #SC16? See Fermilab’s featured presentation on physics data analytics software infrastructure in the era of exascale. Thursday at 10:45!",FALSE,7,NA,2016-11-14 17:30:04,FALSE,NA,"798216442843795456",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Fermilab",7,FALSE,FALSE,NA,NA
"11072","RT @Livermore_Comp: At #SC16? Come see @Livermore_Comp research in @ENERGY @NatLabsHPC Booth 1030. We've got lots of great #science to shar…",FALSE,0,NA,2016-11-14 17:29:41,FALSE,NA,"798216344005025792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krish_st",6,TRUE,FALSE,NA,NA
"11073","The Phight has begun, no advisors allowed. #SC16 #SCC16 #XeonPhi https://t.co/LBYYBVvGUK",FALSE,5,NA,2016-11-14 17:29:34,FALSE,NA,"798216313915076608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhiClubTUM",2,FALSE,FALSE,NA,NA
"11074","RT @IntelSoftware: Join Intel’s leadership team at 7:30 PM as they share a special announcement at #SC16 booth 1819. #Intel https://t.co/Jc…",FALSE,0,NA,2016-11-14 17:28:59,FALSE,NA,"798216170033713153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ftaiting",2,TRUE,FALSE,NA,NA
"11075","RT @KineticaDB: Ready for #SC16! See you there! https://t.co/iTaYqaxS4x",FALSE,0,NA,2016-11-14 17:28:54,FALSE,NA,"798216149787873280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","openpowergreg",2,TRUE,FALSE,NA,NA
"11076","RT @HPCwire: News: @BrightComputing and @DellEMC to Demonstrate Integrated #HPC Solutions at #SC16 https://t.co/MMrnxlTtRR",FALSE,0,NA,2016-11-14 17:28:48,FALSE,NA,"798216122495422464",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MarcelvanDrune2",6,TRUE,FALSE,NA,NA
"11077","So for #Exascale, we aim for one system whose Rmax equals the sum of Rpeak for all systems in the current #Top500.… https://t.co/ubeHcbZAUC",FALSE,1,NA,2016-11-14 17:28:25,TRUE,NA,"798216026336870400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",1,FALSE,FALSE,NA,NA
"11078","#DestinationKAUST will be present at the #SC16 jobfair. Students and postdocs are invited to meet us there. https://t.co/JNijDyl6s0",FALSE,4,NA,2016-11-14 17:27:01,FALSE,NA,"798215676078870528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KAUST_RC",5,FALSE,FALSE,NA,NA
"11079","Wow! Some exciting technologies on #OpenPOWER. Momentum really building, see NVIDIA press and Mellanox info. #SC16",FALSE,1,NA,2016-11-14 17:26:57,FALSE,NA,"798215655371767808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChrixHales",0,FALSE,FALSE,NA,NA
"11080","At #SC16? Come see us at Booth #3647 to talk about the latest in object #storage and our Free #Swarm Developer Edition! #bigdata #sds",FALSE,2,NA,2016-11-14 17:26:33,FALSE,NA,"798215556725805056",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CaringoStorage",4,FALSE,FALSE,NA,NA
"11081","RT @HPC_Guru: The new #Top500 is out. @NERSC's Cori is #5. China and US tied in # of systems. 

https://t.co/kdXy2oNkHH #HPC #SC16",FALSE,0,NA,2016-11-14 17:25:18,FALSE,NA,"798215240974372864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masazumi_koga",30,TRUE,FALSE,NA,NA
"11082","RT @nvidia: Tune in tomorrow live at 7:30pm MT/6:30pm PT to watch our CEO speak at @Supercomputing #SC16. https://t.co/UYdzRzFm0t #HPCMeets…",FALSE,0,NA,2016-11-14 17:25:16,FALSE,NA,"798215232745127939",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPUComputing",61,TRUE,FALSE,NA,NA
"11083",".@mnoukhiya: #Top500 release shows a drop of #HPL efficiency 
50% KNL, 60% P100. 
Roofline study is a must for #HPC scientific apps. #SC16",FALSE,4,NA,2016-11-14 17:25:07,FALSE,NA,"798215197055807488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",0,FALSE,FALSE,NA,NA
"11084","RT @Bull_com: Experience Bull #sequana at #SC16 - the open #exascale-class #supercomputer
  &gt;&gt; https://t.co/6qtwfmdPhh
#hpc #eXtremeComputi…",FALSE,0,NA,2016-11-14 17:24:50,FALSE,NA,"798215125605826560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Atos_ZA",3,TRUE,FALSE,NA,NA
"11085","Spectra's #TFinityEE is up for an @HPCwire Readers' Choice Award in the category of Best #HPC #Storage Product or Tech. Wish us luck! #SC16",FALSE,2,NA,2016-11-14 17:24:31,FALSE,NA,"798215046916608000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spectralogic",3,FALSE,FALSE,NA,NA
"11086","Walked right under this this morning without seeing it. #SC16 https://t.co/3W72SK9JVo",FALSE,0,NA,2016-11-14 17:24:27,FALSE,NA,"798215029241716737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benfulton",0,FALSE,FALSE,NA,NA
"11087","Our new supercomputer, NVIDIA DGX SATURNV, ranked the world’s most efficient &amp; 28th fastest on #Top500 list. #SC16 https://t.co/POisIwgius",FALSE,0,NA,2016-11-14 17:24:18,FALSE,NA,"798214990146596864",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","NV_Rodney",0,FALSE,FALSE,NA,NA
"11088","RT @nvidia: Tune in tomorrow live at 7:30pm MT/6:30pm PT to watch our CEO speak at @Supercomputing #SC16. https://t.co/UYdzRzFm0t #HPCMeets…",FALSE,0,NA,2016-11-14 17:23:30,FALSE,NA,"798214789415636996",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benitoc09_cruz",61,TRUE,FALSE,NA,NA
"11089","RT @STULZ_USA: Join @coolitsystems for a Birds of a Feather session at #SC16 on Tue 11/15 at 5:15pm in room 355-D.  https://t.co/wkmlw7kEwS…",FALSE,0,NA,2016-11-14 17:22:45,FALSE,NA,"798214602052005888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","airetech",3,TRUE,FALSE,NA,NA
"11090","RT @Livermore_Comp: At #SC16? Come see @Livermore_Comp research in @ENERGY @NatLabsHPC Booth 1030. We've got lots of great #science to shar…",FALSE,0,NA,2016-11-14 17:22:44,FALSE,NA,"798214596448268289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FayKoros",6,TRUE,FALSE,NA,NA
"11091","Here's the cool stuff Ciena's showing off at the #SC16 conference this week Salt Lake City https://t.co/dmN0k3tFtN https://t.co/7jXRqQcRDf",FALSE,0,NA,2016-11-14 17:22:36,FALSE,NA,"798214562302558208",NA,"<a href=""http://www.everyonesocial.com"" rel=""nofollow"">EveryoneSocial</a>","Renee_Reinke",0,FALSE,FALSE,NA,NA
"11092","RT @ProfMatsuoka: Day 3 of #SC16. Hosting the PMES (Post-Moore) workshop with Jeff Vetter. A large crowd concerned with the upcoming crisis…",FALSE,0,NA,2016-11-14 17:22:31,FALSE,NA,"798214540697763840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mgg_ch",3,TRUE,FALSE,NA,NA
"11093","#engineering Join Intel’s leadership team at 7:30 PM as they share a special announcement at #SC16 booth 1819. #In… https://t.co/qUzfKzdF8k",FALSE,0,NA,2016-11-14 17:22:11,FALSE,NA,"798214457864224769",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Engineering1st",0,FALSE,FALSE,NA,NA
"11094","RT @Livermore_Comp: At #SC16? Come see @Livermore_Comp research in @ENERGY @NatLabsHPC Booth 1030. We've got lots of great #science to shar…",FALSE,0,NA,2016-11-14 17:21:43,FALSE,NA,"798214341606522880",NA,"<a href=""https://www.google.com/?gws_rd=ssl"" rel=""nofollow"">TestLimsRetweet</a>","Abby_Retweet",6,TRUE,FALSE,NA,NA
"11095","RT @TACC: #SC16 Podcast: John West Leads Diversity Efforts in Supercomputing https://t.co/vieXXq1fPZ https://t.co/vSMiXAzX3d",FALSE,0,NA,2016-11-14 17:21:41,FALSE,NA,"798214333406806016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jorge_salazar",4,TRUE,FALSE,NA,NA
"11096","RT @ProfMatsuoka: Day 3 of #SC16. Hosting the PMES (Post-Moore) workshop with Jeff Vetter. A large crowd concerned with the upcoming crisis…",FALSE,0,NA,2016-11-14 17:21:41,FALSE,NA,"798214332723040256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",3,TRUE,FALSE,NA,NA
"11097","IntelSoftware: Join Intel’s leadership team at 7:30 PM as they share a special announcement at #SC16 booth 1819. #… https://t.co/FoUBYq0jCK",FALSE,0,NA,2016-11-14 17:21:09,FALSE,NA,"798214196206981120",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","EngineeringPr0",0,FALSE,FALSE,NA,NA
"11098","ATOS (@Atos) to boost Dutch research w/ Bull sequana supercomputer, 10x more efficient than older systems https://t.co/XtTpHDRM5x #HPC #SC16",FALSE,0,NA,2016-11-14 17:20:53,FALSE,NA,"798214132533063680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beckersweet",0,FALSE,FALSE,NA,NA
"11099","RT @cyrille_favreau: If you stop by the Argonne National Lab booth at #SC16, you should see a couple of videos of my recent work! #neurosci…",FALSE,0,NA,2016-11-14 17:20:53,FALSE,NA,"798214132415676416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vicen_cm",6,TRUE,FALSE,NA,NA
"11100","RT @ProfMatsuoka: Tom Conte, former IEEE-CS president and prof. at George's Tech. keynoting our #SC16 PMES workshop with ""Rebooting Computi…",FALSE,0,NA,2016-11-14 17:19:58,FALSE,NA,"798213900395130880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",2,TRUE,FALSE,NA,NA
"11101","RT @Livermore_Comp: At #SC16? Come see @Livermore_Comp research in @ENERGY @NatLabsHPC Booth 1030. We've got lots of great #science to shar…",FALSE,0,NA,2016-11-14 17:19:07,FALSE,NA,"798213686959677440",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","NatLabsHPC",6,TRUE,FALSE,NA,NA
"11102","Join Intel’s leadership team at 7:30 PM as they share a special announcement at #SC16 booth 1819. #Intel https://t.co/Jc1N4ahFi8",FALSE,2,NA,2016-11-14 17:19:02,FALSE,NA,"798213666332180480",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","IntelSoftware",2,FALSE,FALSE,NA,NA
"11103","At #SC16? Come see @Livermore_Comp research in @ENERGY @NatLabsHPC Booth 1030. We've got lots of great #science to… https://t.co/OgrbRjsLpe",FALSE,4,NA,2016-11-14 17:18:02,TRUE,NA,"798213411955818497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Livermore_Comp",6,FALSE,FALSE,NA,NA
"11104","RT @danielskatz: Lots of people watching Judy Qui at #MTAGS workshop at #SC16 #SoftwareAtSC https://t.co/RSN2dVaBTz",FALSE,0,NA,2016-11-14 17:17:45,FALSE,NA,"798213341839691776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",1,TRUE,FALSE,NA,NA
"11105","News: #TYAN Displaying #HPC Platforms for Enterprises and Datacenters at #SC16 https://t.co/CbFfmwRl2S",FALSE,0,NA,2016-11-14 17:17:01,FALSE,NA,"798213156468391937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HPCwire",0,FALSE,FALSE,NA,NA
"11106","RT @HPCwire: News: @coolitsystems to Showcase #HPC Liquid Cooling Offering at #SC16 https://t.co/bwoG7OT7ic",FALSE,0,NA,2016-11-14 17:15:27,FALSE,NA,"798212762602262528",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","cdekate",2,TRUE,FALSE,NA,NA
"11107","RT @ISTC_BigData: #SC16 Invited Talk, Test of Time: Jack Dongarra @UTKnoxville ""Automatically Tuned Linear Algebra Software."" 11/15 1:30 -…",FALSE,0,NA,2016-11-14 17:14:24,FALSE,NA,"798212497761128448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",1,TRUE,FALSE,NA,NA
"11108","RT @StartupHPC: Mark Canepa on general mgmt techniques &amp; getting things done! #StartupHPC #SC16 https://t.co/nc91DIiqcN",FALSE,0,NA,2016-11-14 17:13:58,FALSE,NA,"798212389774585856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",1,TRUE,FALSE,NA,NA
"11109","RT @HPC_Guru: #SC16 for #HPC Programmers: What to Watch 

https://t.co/T4jEz2pceA 

via @TheNextPlatform",FALSE,0,NA,2016-11-14 17:13:26,FALSE,NA,"798212257603813376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umalvarez",1,TRUE,FALSE,NA,NA
"11110","RT @RAPID_H2020: #hpcmatters #rapid_h2020 https://t.co/Zpzw2iS8dO at #sc16 accelerate low power integrated systems and devices following us…",FALSE,0,NA,2016-11-14 17:13:12,FALSE,NA,"798212196077568002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tenimrak",3,TRUE,FALSE,NA,NA
"11111","Inria comes back to Supercomputing Conference #SC16 today. Come to meet Inria researchers on booth #615 and see our demos and posters",FALSE,0,NA,2016-11-14 17:13:02,FALSE,NA,"798212155531141120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laurentlefevre_",2,FALSE,FALSE,NA,NA
"11112","Just arrived in Salt Lake City for Supercomputing 2016 #SC16 #ibm #hpc #power #spectrumscale #ess https://t.co/XkF76mqOOa",FALSE,2,NA,2016-11-14 17:12:41,FALSE,NA,"798212067014545408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wesleydjones",3,FALSE,FALSE,NA,NA
"11113","RT @NASA_Supercomp: Thanks SGI! Don't forget to drop by the @NASA booth next door at #SC16 to see all the amazing science we do on Pleiades…",FALSE,0,NA,2016-11-14 17:12:38,FALSE,NA,"798212054779760640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","latanner348",2,TRUE,FALSE,NA,NA
"11114","RT @bryceolson: #HPC (High performance computing) for good! Let's take down #cancer with precision. @IntelHealth #SC16 #HPCMatters @OHSUKni…",FALSE,0,NA,2016-11-14 17:12:06,FALSE,NA,"798211918192373760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConsanoMolly",9,TRUE,FALSE,NA,NA
"11115","#SC16 expert panel shares latest #XeonPhi proof points. Get the data. https://t.co/i7avciXz69

#HPC via @IntelHPC https://t.co/pJxP526s40",FALSE,0,NA,2016-11-14 17:11:24,FALSE,NA,"798211744829083649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HPC_Guru",0,FALSE,FALSE,NA,NA
"11116","We’ll see you at the #IBM Spectrum LSF User Group at #SC16. More info: https://t.co/ZjfvKrBLhP https://t.co/Zkmb5OLWun #in",FALSE,0,NA,2016-11-14 17:11:10,FALSE,NA,"798211687069298688",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BigDataStreams",0,FALSE,FALSE,NA,NA
"11117","RT @fran_igual: Latest news about HPC? HPC.li is out! https://t.co/yGy0DOucn0 Stories via @CompInsightUK @CP2Kproject @HPC_Guru #hpc #sc16",FALSE,0,NA,2016-11-14 17:11:05,FALSE,NA,"798211663732310016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IainBethune",2,TRUE,FALSE,NA,NA
"11118","RT @HPCwire: News: @EthernetAllianc to Host Panel on #Ethernet Roadmap at #SC16 https://t.co/Ddx3AZLvr5 #HPC",FALSE,0,NA,2016-11-14 17:10:58,FALSE,NA,"798211635538231297",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","cdekate",1,TRUE,FALSE,NA,NA
"11119","RT @fran_igual: Latest news about HPC? HPC.li is out! https://t.co/yGy0DOucn0 Stories via @CompInsightUK @CP2Kproject @HPC_Guru #hpc #sc16",FALSE,0,NA,2016-11-14 17:10:57,FALSE,NA,"798211629313761280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CP2Kproject",2,TRUE,FALSE,NA,NA
"11120","RT @alcesflight: @BeeGFS has launched our white paper on their site: https://t.co/SQ80ElLSQB. Come see us at booth 1243 at #SC16 and see ou…",FALSE,0,NA,2016-11-14 17:10:54,FALSE,NA,"798211618983198720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeeGFS",1,TRUE,FALSE,NA,NA
"11121","Will be at #SC16 talking about scaling over GPUs with @awscloud. Find me if you are interested in a chat about @algorithmia or HPC!",FALSE,0,NA,2016-11-14 17:10:35,FALSE,NA,"798211539220037632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","doppenhe",0,FALSE,FALSE,NA,NA
"11122","Grateful for @IntelHPC commitment to  drive new #cancer treatment discoveries. Learn more #IntelAIforGoodPromo https://t.co/nfO6CEE0aZ #SC16",FALSE,1,NA,2016-11-14 17:10:27,FALSE,NA,"798211505481072640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Consano",1,FALSE,FALSE,NA,NA
"11123","Welcome to our #SLC backyard, #SC16 attendees! #Supercomputing #SmartData https://t.co/PNvYcmKAOD",FALSE,0,NA,2016-11-14 17:10:16,FALSE,NA,"798211459037601793",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","primary_data",0,FALSE,FALSE,NA,NA
"11124","https://t.co/7cXrFJtXkx Virtualize or remote GPGPUs with open source #hpcmatters #sc16 #gpu #rapid_h2020 #gvirtus https://t.co/7MBgNdruoG",FALSE,1,NA,2016-11-14 17:10:08,FALSE,NA,"798211426686889985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAPID_H2020",2,FALSE,FALSE,NA,NA
"11125","IBMSystemsISVs : RT gabor_samu: #IBM #HPC in #SLC at #SC16 outthink limits! Drop by booth … https://t.co/OqXT701NJ4 https://t.co/Awec56eglF",FALSE,0,NA,2016-11-14 17:09:34,FALSE,NA,"798211281597693952",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tecnologiaovmc",0,FALSE,FALSE,NA,NA
"11126","We’ll see you at the #IBM Spectrum LSF User Group at #SC16. More info: https://t.co/x8W0cKDMPx https://t.co/N9HtPMHmT8",FALSE,1,NA,2016-11-14 17:09:20,FALSE,NA,"798211222185226240",NA,"<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","IBMSDI",1,FALSE,FALSE,NA,NA
"11127","RT @KAUST_HPC: #TOP500 released Shaheen2 @cray_inc ranked #15 after 18 months production #KAUST #HPC #SC16 https://t.co/0xjnrv839B https://…",FALSE,0,NA,2016-11-14 17:09:02,FALSE,NA,"798211150060068864",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","cdekate",10,TRUE,FALSE,NA,NA
"11128","The latest The Panos Labropoulos Daily! https://t.co/dD7A74OKxs Thanks to @jelena5tkovic @insideHPC @hpcbradyb #sc16 #hpc",FALSE,0,NA,2016-11-14 17:08:54,FALSE,NA,"798211113934606336",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","plabrop",0,FALSE,FALSE,NA,NA
"11129","@CABLExpress fiber used in setting up the #SC16 network. Kent Goldsmith sighting! #respectlayerone https://t.co/9zEYEg1Cxk",FALSE,2,"CABLExpress",2016-11-14 17:08:31,FALSE,NA,"798211019139153921","70496079","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JTCableGuy",1,FALSE,FALSE,NA,NA
"11130","RT @HPC_Guru: The new #Top500 is out. @NERSC's Cori is #5. China and US tied in # of systems. 

https://t.co/kdXy2oNkHH #HPC #SC16",FALSE,0,NA,2016-11-14 17:08:23,FALSE,NA,"798210984078954496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umalvarez",30,TRUE,FALSE,NA,NA
